endpoint_id,customer_id,endpoint_url_type,expected_signature_version,avg_success_rate,rate_limit_per_minute,active,last_config_change_at
ep_00329,cust_0078,staging,v2,0.955,500,True,2026-03-20 00:21:37.256981
ep_00330,cust_0230,sandbox,v1,0.955,500,True,2026-01-31 16:09:57.257020
ep_00331,cust_0071,production,v3,0.879,60,True,2026-03-16 03:55:01.257060
ep_00332,cust_0152,staging,v3,0.772,500,True,2026-02-15 07:14:58.257099
ep_00333,cust_0185,production,v1,0.889,30,True,2026-03-22 22:04:24.257139
ep_00334,cust_0012,sandbox,v3,0.799,60,True,2026-05-08 08:36:03.257177
ep_00335,cust_0197,internal,v3,0.997,500,True,2026-01-22 05:47:41.257209
ep_00336,cust_0075,internal,v1,0.862,200,True,2026-03-16 00:30:46.257240
ep_00337,cust_0077,staging,v2,0.781,200,True,2026-01-27 23:52:01.257277
ep_00338,cust_0124,staging,v2,0.841,100,True,2026-03-23 10:03:52.257309
ep_00339,cust_0188,internal,v1,0.93,100,True,2026-03-24 10:11:44.257328
ep_00340,cust_0132,staging,v2,0.812,30,True,2026-03-19 07:50:24.257345
ep_00341,cust_0069,production,v1,0.781,100,True,2026-02-12 17:11:22.257362
ep_00342,cust_0243,internal,v1,0.909,60,True,2026-05-15 20:31:08.257379
ep_00343,cust_0209,sandbox,v1,0.909,60,True,2026-05-08 12:52:08.257428
ep_00344,cust_0128,internal,v2,0.819,200,True,2026-04-17 00:10:06.257483
ep_00345,cust_0006,internal,v1,0.823,60,True,2026-04-02 17:17:37.257541
ep_00346,cust_0150,sandbox,v2,0.908,500,True,2026-01-26 04:11:15.257577
ep_00347,cust_0226,sandbox,v3,0.706,30,True,2026-04-17 17:44:45.257608
ep_00348,cust_0217,sandbox,v3,0.711,100,True,2026-02-11 08:50:03.257641
ep_00349,cust_0196,internal,v1,0.794,500,True,2026-01-25 03:29:49.257662
ep_00350,cust_0144,sandbox,v1,0.854,200,True,2026-05-03 18:51:28.257680
ep_00351,cust_0130,sandbox,v3,0.917,500,True,2026-05-03 03:10:19.257697
ep_00352,cust_0031,internal,v2,0.999,100,True,2026-02-04 03:13:14.257715
ep_00353,cust_0143,staging,v3,0.983,500,True,2026-02-13 08:59:12.257732
ep_00354,cust_0103,production,v1,0.861,100,True,2026-01-25 03:46:52.257750
ep_00355,cust_0206,staging,v3,0.878,500,True,2026-04-15 02:22:23.257767
ep_00356,cust_0036,sandbox,v1,0.76,200,True,2026-05-15 09:45:24.257784
ep_00357,cust_0158,sandbox,v3,0.878,500,True,2026-03-15 11:11:07.257801
ep_00358,cust_0137,sandbox,v2,0.845,30,True,2026-05-05 16:04:09.257818
ep_00359,cust_0095,internal,v3,0.919,100,True,2026-02-06 15:26:47.257840
ep_00360,cust_0204,internal,v2,0.781,500,True,2026-01-21 12:50:13.257858
ep_00361,cust_0148,internal,v1,0.942,500,True,2026-01-26 07:59:04.257875
ep_00362,cust_0162,staging,v3,0.999,60,True,2026-03-31 04:28:03.257892
ep_00363,cust_0009,staging,v1,0.867,200,True,2026-02-06 16:48:08.257909
ep_00364,cust_0081,staging,v2,0.928,500,True,2026-04-06 13:11:08.257943
ep_00365,cust_0199,production,v3,0.963,60,True,2026-04-17 22:29:34.257989
ep_00366,cust_0133,internal,v3,0.832,200,True,2026-03-20 11:29:34.258023
ep_00367,cust_0081,sandbox,v3,0.907,100,True,2026-04-15 14:50:22.258054
ep_00368,cust_0174,internal,v1,0.882,60,True,2026-03-08 16:40:09.258083
ep_00369,cust_0072,sandbox,v2,0.892,60,True,2026-03-01 00:36:30.258113
ep_00370,cust_0177,internal,v2,0.787,500,True,2026-03-18 22:10:09.258132
ep_00371,cust_0240,sandbox,v1,0.883,500,True,2026-03-10 11:03:24.258149
ep_00372,cust_0174,sandbox,v1,0.94,100,True,2026-04-02 23:18:24.258172
ep_00373,cust_0011,sandbox,v2,0.999,100,True,2026-01-31 16:57:21.258190
ep_00374,cust_0192,sandbox,v3,0.995,100,True,2026-02-24 14:21:26.258207
ep_00375,cust_0036,staging,v1,0.999,30,True,2026-05-10 07:28:50.258224
ep_00376,cust_0172,staging,v1,0.788,30,True,2026-03-01 04:21:29.258241
ep_00377,cust_0106,production,v3,0.985,60,True,2026-04-18 02:12:50.258258
ep_00378,cust_0002,internal,v3,0.902,200,True,2026-02-16 00:42:39.258275
ep_00379,cust_0123,sandbox,v2,0.999,30,True,2026-03-13 03:18:40.258292
ep_00380,cust_0233,staging,v3,0.783,30,True,2026-05-07 20:18:27.258309
ep_00381,cust_0234,staging,v1,0.779,200,True,2026-04-07 12:08:14.258330
ep_00382,cust_0202,production,v1,0.808,100,True,2026-03-13 13:39:57.258379
ep_00383,cust_0146,sandbox,v2,0.625,500,True,2026-03-22 10:03:41.258432
ep_00384,cust_0135,internal,v2,0.817,60,True,2026-02-11 10:04:09.258470
ep_00385,cust_0208,internal,v3,0.789,100,True,2026-02-16 21:55:49.258504
ep_00386,cust_0184,sandbox,v3,0.898,60,True,2026-03-22 19:42:31.258574
ep_00387,cust_0045,internal,v3,0.921,100,True,2026-04-05 02:22:27.258596
ep_00388,cust_0023,staging,v1,0.999,200,True,2026-02-03 21:10:44.258614
ep_00389,cust_0083,sandbox,v2,0.994,60,True,2026-01-17 16:28:58.258632
ep_00390,cust_0115,sandbox,v3,0.811,500,True,2026-03-21 08:49:02.258649
ep_00391,cust_0003,staging,v1,0.772,30,True,2026-03-27 04:17:11.258668
ep_00392,cust_0120,sandbox,v3,0.939,30,True,2026-04-05 02:01:50.258686
ep_00393,cust_0164,sandbox,v3,0.722,60,True,2026-03-14 15:37:37.258705
ep_00394,cust_0057,staging,v2,0.999,500,True,2026-04-19 05:08:29.258722
ep_00395,cust_0096,internal,v3,0.999,60,True,2026-05-03 00:16:13.258739
ep_00396,cust_0196,production,v3,0.824,200,True,2026-05-12 01:20:55.258756
ep_00397,cust_0136,production,v1,0.674,500,True,2026-01-31 12:38:14.258773
ep_00398,cust_0232,staging,v1,0.999,100,True,2026-05-07 13:38:07.258815
ep_00399,cust_0219,staging,v3,0.866,500,True,2026-02-07 22:22:11.258866
ep_00400,cust_0126,internal,v1,0.999,200,True,2026-04-25 11:10:25.258901
ep_00401,cust_0034,production,v3,0.689,200,True,2026-04-15 01:29:14.258932
ep_00402,cust_0173,internal,v2,0.808,30,True,2026-01-20 14:06:35.258969
ep_00403,cust_0191,production,v2,0.881,100,True,2026-01-30 12:59:40.259003
ep_00404,cust_0180,production,v2,0.886,30,False,2026-01-28 01:27:49.259021
ep_00405,cust_0074,internal,v2,0.826,200,True,2026-02-11 15:47:47.259063
ep_00406,cust_0115,internal,v1,0.955,500,True,2026-03-30 15:54:45.259103
ep_00407,cust_0035,production,v1,0.752,500,True,2026-03-24 21:22:38.259135
ep_00408,cust_0101,production,v1,0.863,100,True,2026-02-28 14:27:49.259166
ep_00409,cust_0119,internal,v3,0.894,200,True,2026-05-02 01:57:05.259202
ep_00410,cust_0211,sandbox,v1,0.942,100,True,2026-04-15 19:19:17.259237
ep_00411,cust_0049,production,v3,0.965,200,True,2026-02-07 06:32:46.259258
ep_00412,cust_0158,staging,v1,0.745,30,True,2026-01-19 09:34:00.259275
ep_00413,cust_0026,production,v1,0.696,30,True,2026-04-13 01:13:06.259293
ep_00414,cust_0103,staging,v1,0.999,60,True,2026-05-01 04:06:54.259310
ep_00415,cust_0129,sandbox,v3,0.92,500,True,2026-03-02 19:55:26.259327
ep_00416,cust_0198,staging,v2,0.79,60,True,2026-03-19 15:03:35.259344
ep_00417,cust_0170,sandbox,v2,0.999,30,True,2026-04-06 15:58:56.259361
ep_00418,cust_0143,internal,v3,0.894,200,True,2026-02-19 08:49:55.259378
ep_00419,cust_0013,sandbox,v3,0.999,200,True,2026-03-31 08:57:41.259395
ep_00420,cust_0105,staging,v3,0.888,200,True,2026-03-30 11:05:01.259412
ep_00421,cust_0062,staging,v2,0.999,30,True,2026-03-15 18:11:07.259429
ep_00422,cust_0144,staging,v2,0.999,60,True,2026-04-07 05:43:10.259454
ep_00423,cust_0066,internal,v2,0.85,30,True,2026-01-31 17:08:49.259495
ep_00424,cust_0138,production,v2,0.997,200,True,2026-02-22 08:21:39.259554
ep_00425,cust_0173,production,v1,0.957,500,True,2026-01-24 00:57:25.259589
ep_00426,cust_0186,internal,v1,0.999,100,True,2026-02-27 12:01:21.259620
ep_00427,cust_0078,staging,v1,0.764,30,True,2026-01-19 08:06:44.259652
ep_00428,cust_0192,staging,v3,0.962,500,True,2026-04-19 08:35:06.259675
ep_00429,cust_0181,sandbox,v2,0.999,200,True,2026-03-03 20:00:55.259692
ep_00430,cust_0120,sandbox,v2,0.669,100,True,2026-03-27 02:55:23.259710
ep_00431,cust_0132,production,v3,0.738,200,True,2026-04-16 20:23:18.259732
ep_00432,cust_0195,sandbox,v2,0.635,200,True,2026-02-24 19:17:41.259751
ep_00433,cust_0012,staging,v1,0.848,100,True,2026-02-28 07:51:51.259768
ep_00434,cust_0142,internal,v2,0.966,60,True,2026-05-08 19:39:13.259785
ep_00435,cust_0051,staging,v2,0.999,500,True,2026-03-31 02:50:01.259802
ep_00436,cust_0168,sandbox,v2,0.889,200,True,2026-03-22 21:48:56.259819
ep_00437,cust_0118,staging,v1,0.999,500,True,2026-03-25 17:54:43.259836
ep_00438,cust_0126,production,v3,0.714,30,True,2026-05-01 15:11:35.259853
ep_00439,cust_0215,production,v2,0.676,60,True,2026-01-25 18:44:44.259871
ep_00440,cust_0216,staging,v1,0.873,60,True,2026-01-29 13:24:20.259888
ep_00441,cust_0130,internal,v3,0.926,200,True,2026-01-28 02:22:12.259905
ep_00442,cust_0005,internal,v1,0.876,30,False,2026-05-03 11:29:51.259946
ep_00443,cust_0136,sandbox,v1,0.632,500,True,2026-04-30 09:22:21.259995
ep_00444,cust_0209,staging,v1,0.869,30,True,2026-04-09 23:16:07.260045
ep_00445,cust_0135,sandbox,v2,0.723,100,True,2026-02-22 15:07:13.260088
ep_00446,cust_0204,internal,v2,0.96,500,True,2026-03-29 19:11:54.260135
ep_00447,cust_0063,sandbox,v3,0.924,30,True,2026-03-01 05:13:23.260179
ep_00448,cust_0168,production,v2,0.767,200,True,2026-01-22 12:18:45.260229
ep_00449,cust_0097,production,v3,0.818,60,True,2026-01-27 06:10:00.260274
ep_00450,cust_0022,sandbox,v3,0.753,30,True,2026-04-10 14:49:03.260330
ep_00451,cust_0230,staging,v1,0.872,500,True,2026-01-24 14:57:28.260378
ep_00452,cust_0122,sandbox,v3,0.995,500,True,2026-01-30 19:08:21.260411
ep_00453,cust_0169,production,v1,0.762,500,False,2026-03-18 10:15:25.260442
ep_00454,cust_0037,production,v2,0.94,60,True,2026-04-03 16:50:46.260474
ep_00455,cust_0145,sandbox,v2,0.816,60,True,2026-04-01 22:15:12.260504
ep_00456,cust_0203,sandbox,v1,0.785,30,True,2026-01-31 14:09:06.260563
ep_00457,cust_0112,sandbox,v3,0.867,500,True,2026-01-31 02:55:22.260590
ep_00458,cust_0245,production,v3,0.756,100,True,2026-03-20 17:40:39.260612
ep_00459,cust_0201,staging,v2,0.814,500,True,2026-04-21 15:01:48.260632
ep_00460,cust_0241,internal,v1,0.736,500,True,2026-02-21 10:15:11.260652
ep_00461,cust_0076,production,v2,0.999,60,True,2026-01-30 15:13:05.260680
ep_00462,cust_0098,internal,v2,0.884,100,True,2026-02-15 07:38:04.260699
ep_00463,cust_0028,internal,v2,0.796,100,True,2026-03-17 05:16:57.260717
ep_00464,cust_0027,internal,v2,0.906,500,True,2026-02-21 17:57:40.260734
ep_00465,cust_0143,production,v1,0.867,100,True,2026-02-05 10:01:55.260751
ep_00466,cust_0142,sandbox,v2,0.853,30,True,2026-05-12 11:44:17.260775
ep_00467,cust_0075,staging,v3,0.954,500,True,2026-02-01 19:22:50.260794
ep_00468,cust_0044,staging,v2,0.971,100,True,2026-02-18 06:35:15.260812
ep_00469,cust_0069,staging,v2,0.816,100,True,2026-01-28 15:29:54.260829
ep_00470,cust_0108,sandbox,v2,0.811,60,True,2026-01-31 07:07:54.260846
ep_00471,cust_0185,staging,v2,0.847,30,True,2026-05-11 15:59:26.260866
ep_00472,cust_0035,sandbox,v3,0.604,200,True,2026-04-03 04:42:37.260884
ep_00473,cust_0206,sandbox,v2,0.698,500,True,2026-04-11 20:14:23.260902
ep_00474,cust_0035,staging,v2,0.999,100,True,2026-05-13 11:49:13.260921
ep_00475,cust_0046,sandbox,v3,0.999,200,True,2026-03-19 07:56:29.260939
ep_00476,cust_0248,sandbox,v2,0.85,100,True,2026-03-04 10:25:52.260956
ep_00477,cust_0210,production,v3,0.949,60,True,2026-03-28 05:44:52.260974
ep_00478,cust_0152,production,v3,0.917,200,True,2026-02-20 07:10:25.260991
ep_00479,cust_0242,sandbox,v3,0.999,30,True,2026-04-11 12:00:01.261009
ep_00480,cust_0210,internal,v1,0.999,100,True,2026-04-05 19:23:24.261026
ep_00481,cust_0062,internal,v2,0.865,30,True,2026-02-15 07:00:42.261048
ep_00482,cust_0115,internal,v3,0.765,500,True,2026-04-19 10:02:52.261066
ep_00483,cust_0237,production,v2,0.687,500,True,2026-04-07 14:04:29.261084
ep_00484,cust_0153,production,v1,0.904,100,True,2026-02-01 20:41:48.261102
ep_00485,cust_0043,internal,v2,0.789,200,True,2026-01-24 23:05:23.261119
ep_00486,cust_0028,staging,v3,0.709,500,False,2026-03-07 14:27:37.261136
ep_00487,cust_0143,staging,v2,0.802,100,True,2026-05-08 01:26:36.261158
ep_00488,cust_0101,staging,v2,0.75,30,True,2026-05-10 15:40:48.261176
ep_00489,cust_0124,production,v1,0.999,60,True,2026-04-07 03:14:17.261194
ep_00490,cust_0090,staging,v3,0.986,200,True,2026-04-14 18:39:21.261211
ep_00491,cust_0090,internal,v2,0.879,30,True,2026-04-11 10:39:12.261229
ep_00492,cust_0077,production,v2,0.999,30,False,2026-02-07 16:59:18.261247
ep_00493,cust_0174,staging,v3,0.889,60,True,2026-03-04 17:22:08.261265
ep_00494,cust_0085,staging,v2,0.777,60,True,2026-04-16 01:58:50.261282
ep_00495,cust_0048,internal,v1,0.999,500,True,2026-04-10 06:32:41.261299
ep_00496,cust_0227,internal,v2,0.945,30,True,2026-05-11 08:31:08.261317
ep_00497,cust_0181,production,v3,0.756,30,True,2026-03-11 09:49:59.261334
ep_00498,cust_0205,sandbox,v2,0.857,60,True,2026-02-21 15:56:53.261351
ep_00499,cust_0118,sandbox,v3,0.775,200,True,2026-04-21 09:48:46.261380
ep_00500,cust_0157,sandbox,v2,0.714,200,True,2026-02-07 13:00:44.261436
ep_00501,cust_0159,production,v3,0.991,60,True,2026-03-15 02:50:44.261484
ep_00502,cust_0081,production,v1,0.999,100,True,2026-03-16 15:49:34.261560
ep_00503,cust_0178,internal,v3,0.712,60,True,2026-04-01 19:01:20.261620
ep_00504,cust_0148,internal,v3,0.948,500,True,2026-02-21 10:19:37.261672
ep_00505,cust_0178,staging,v2,0.802,100,True,2026-02-18 23:59:05.261721
ep_00506,cust_0036,production,v2,0.822,30,True,2026-04-13 22:28:08.261779
ep_00507,cust_0125,internal,v2,0.809,200,True,2026-03-31 21:57:42.261823
ep_00508,cust_0107,internal,v1,0.776,30,True,2026-04-12 13:09:04.261870
ep_00509,cust_0145,sandbox,v1,0.886,100,False,2026-02-28 04:23:39.261913
ep_00510,cust_0058,internal,v3,0.78,200,True,2026-02-18 00:33:46.261963
ep_00511,cust_0141,production,v2,0.912,500,True,2026-05-07 13:41:35.262014
ep_00512,cust_0211,production,v3,0.874,200,True,2026-05-01 14:45:26.262063
ep_00513,cust_0140,production,v3,0.851,60,True,2026-04-08 22:01:00.262116
ep_00514,cust_0077,internal,v2,0.771,100,True,2026-01-22 14:51:24.262166
ep_00515,cust_0221,production,v1,0.811,60,True,2026-04-11 14:51:58.262216
ep_00516,cust_0208,internal,v1,0.971,500,True,2026-03-25 10:42:37.262261
ep_00517,cust_0036,production,v3,0.94,100,True,2026-02-25 13:04:30.262306
ep_00518,cust_0137,staging,v2,0.763,100,True,2026-04-30 23:29:44.262349
ep_00519,cust_0075,production,v1,0.892,200,True,2026-04-26 05:59:59.262390
ep_00520,cust_0236,staging,v3,0.97,60,False,2026-03-11 05:04:24.262441
ep_00521,cust_0064,staging,v3,0.68,200,True,2026-03-19 21:43:54.262485
ep_00522,cust_0126,internal,v2,0.945,200,True,2026-03-09 12:57:53.262549
ep_00523,cust_0020,internal,v3,0.8,100,True,2026-02-03 10:30:19.262604
ep_00524,cust_0178,internal,v2,0.948,100,True,2026-03-29 00:38:54.262655
ep_00525,cust_0149,internal,v3,0.788,100,False,2026-02-03 10:43:25.262703
ep_00526,cust_0218,internal,v1,0.663,200,False,2026-04-30 03:15:02.262753
ep_00527,cust_0212,sandbox,v2,0.685,100,True,2026-03-09 12:07:28.262795
ep_00528,cust_0141,internal,v2,0.886,30,True,2026-05-06 07:03:56.262817
ep_00529,cust_0012,production,v1,0.911,60,True,2026-04-15 14:27:30.262842
ep_00530,cust_0113,staging,v3,0.771,60,True,2026-04-09 10:20:29.262861
ep_00531,cust_0226,sandbox,v1,0.957,100,True,2026-02-16 05:32:27.262879
ep_00532,cust_0065,production,v2,0.681,100,True,2026-02-17 12:03:18.262922
ep_00533,cust_0186,internal,v3,0.872,30,True,2026-03-02 19:50:29.262971
ep_00534,cust_0181,internal,v1,0.735,60,True,2026-02-26 19:16:01.263015
ep_00535,cust_0152,production,v1,0.802,100,True,2026-04-12 18:48:51.263057
ep_00536,cust_0210,staging,v2,0.886,30,True,2026-04-08 08:46:40.263098
ep_00537,cust_0059,production,v2,0.777,100,True,2026-02-05 05:59:50.263144
ep_00538,cust_0226,staging,v3,0.834,60,True,2026-03-31 16:15:41.263194
ep_00539,cust_0018,staging,v2,0.999,100,True,2026-01-18 00:08:50.263257
ep_00540,cust_0185,internal,v3,0.811,200,True,2026-02-14 18:06:24.263306
ep_00541,cust_0221,staging,v1,0.98,500,True,2026-02-04 20:51:12.263352
ep_00542,cust_0187,sandbox,v1,0.744,60,True,2026-04-09 17:44:55.263397
ep_00543,cust_0071,sandbox,v3,0.944,30,True,2026-03-05 13:11:39.263419
ep_00544,cust_0218,staging,v3,0.999,500,True,2026-03-15 22:26:24.263438
ep_00545,cust_0131,sandbox,v3,0.583,30,True,2026-04-02 10:20:39.263456
ep_00546,cust_0201,internal,v2,0.784,30,True,2026-03-03 20:03:44.263653
ep_00547,cust_0062,production,v3,0.949,30,True,2026-05-11 16:33:56.263683
ep_00548,cust_0093,internal,v3,0.856,200,True,2026-02-10 23:44:13.263703
ep_00549,cust_0094,internal,v1,0.925,30,True,2026-02-18 21:49:12.263728
ep_00550,cust_0151,staging,v1,0.808,30,False,2026-03-08 06:31:27.263746
ep_00551,cust_0243,sandbox,v3,0.89,500,True,2026-04-24 17:37:43.263764
ep_00552,cust_0197,production,v3,0.861,500,True,2026-04-04 11:24:03.263781
ep_00553,cust_0138,production,v2,0.999,30,True,2026-03-11 05:44:44.263799
ep_00554,cust_0131,sandbox,v2,0.911,500,True,2026-02-15 12:45:43.263816
ep_00555,cust_0163,sandbox,v3,0.921,200,True,2026-01-29 04:46:15.263833
ep_00556,cust_0187,production,v1,0.831,30,True,2026-03-03 16:46:59.263850
ep_00557,cust_0237,production,v2,0.821,60,True,2026-04-14 09:31:05.263898
ep_00558,cust_0031,production,v1,0.828,200,False,2026-02-12 00:06:19.263923
ep_00559,cust_0244,sandbox,v1,0.927,100,True,2026-04-26 19:05:07.263947
ep_00560,cust_0033,production,v1,0.829,100,True,2026-03-09 13:11:07.263965
ep_00561,cust_0207,production,v2,0.915,500,True,2026-04-28 01:59:23.263983
ep_00562,cust_0161,sandbox,v1,0.999,200,False,2026-04-14 18:01:39.264001
ep_00563,cust_0220,staging,v2,0.985,30,True,2026-03-28 18:12:05.264018
ep_00564,cust_0229,staging,v3,0.841,500,True,2026-02-07 18:08:44.264035
ep_00565,cust_0001,staging,v1,0.999,200,False,2026-01-18 17:55:07.264052
ep_00566,cust_0094,staging,v1,0.831,500,True,2026-02-14 12:05:50.264070
ep_00567,cust_0206,staging,v2,0.635,60,True,2026-04-07 19:03:17.264087
ep_00568,cust_0107,sandbox,v1,0.759,500,True,2026-03-19 11:39:28.264104
ep_00569,cust_0096,staging,v1,0.656,500,True,2026-01-26 14:07:20.264122
ep_00570,cust_0012,internal,v2,0.838,100,True,2026-01-29 17:52:21.264144
ep_00571,cust_0084,production,v2,0.882,60,True,2026-04-15 01:14:37.264162
ep_00572,cust_0075,staging,v2,0.999,100,True,2026-03-16 08:58:20.264180
ep_00573,cust_0152,staging,v1,0.919,30,True,2026-02-23 07:23:12.264197
ep_00574,cust_0239,sandbox,v3,0.854,30,True,2026-03-02 14:30:01.264215
ep_00575,cust_0244,sandbox,v1,0.98,60,True,2026-03-30 10:13:12.264233
ep_00576,cust_0136,internal,v1,0.615,60,True,2026-04-07 21:08:09.264251
ep_00577,cust_0183,staging,v3,0.908,200,True,2026-01-24 21:14:32.264269
ep_00578,cust_0180,production,v3,0.973,30,True,2026-04-15 09:13:17.264290
ep_00579,cust_0130,production,v3,0.703,500,True,2026-04-02 22:27:44.264308
ep_00580,cust_0016,staging,v2,0.999,100,True,2026-02-10 17:47:49.264325
ep_00581,cust_0218,sandbox,v2,0.921,200,True,2026-04-02 15:56:39.264343
ep_00582,cust_0070,staging,v3,0.83,30,True,2026-02-24 17:21:41.264360
ep_00583,cust_0040,internal,v2,0.956,200,True,2026-04-13 15:47:06.264377
ep_00584,cust_0031,internal,v2,0.999,200,True,2026-02-25 16:18:25.264394
ep_00585,cust_0068,staging,v3,0.902,100,True,2026-02-02 22:02:38.264412
ep_00586,cust_0212,production,v1,0.91,100,True,2026-05-13 12:14:44.264429
ep_00587,cust_0038,sandbox,v2,0.825,500,True,2026-03-05 13:26:08.264447
ep_00588,cust_0013,staging,v1,0.778,200,True,2026-03-07 21:07:02.264464
ep_00589,cust_0219,staging,v1,0.98,200,True,2026-05-03 04:24:05.264481
ep_00590,cust_0027,production,v1,0.777,30,True,2026-02-12 12:08:06.264507
ep_00591,cust_0213,staging,v1,0.889,200,True,2026-02-28 12:35:24.264556
ep_00592,cust_0096,sandbox,v1,0.823,30,True,2026-02-01 16:18:15.264586
ep_00593,cust_0017,staging,v1,0.937,100,True,2026-04-12 11:11:31.264604
ep_00594,cust_0032,production,v1,0.92,500,False,2026-04-15 21:02:39.264623
ep_00595,cust_0111,internal,v1,0.999,200,True,2026-04-03 01:28:46.264640
ep_00596,cust_0175,staging,v1,0.819,100,True,2026-03-26 02:08:50.264657
ep_00597,cust_0072,production,v3,0.848,500,True,2026-02-14 05:19:29.264675
ep_00598,cust_0158,internal,v2,0.763,500,True,2026-03-14 15:56:31.264696
ep_00599,cust_0123,internal,v1,0.827,200,False,2026-03-11 16:30:10.264714
ep_00600,cust_0052,staging,v3,0.925,500,True,2026-04-28 11:07:24.264731
